序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資資安,111C53004,坱蛬栺,sm2awo3lepl,3,8,6,1,2,9,5,4,1,5
2,創新AI,111C71208,焙涶椲,pgg4wfadrf,2,6,8,0,9,3,8,8,5,1
3,資工系,111590744,櫇鱓阹,yvwh6929wq,8,8,4,6,5,4,1,2,0,4
4,電資AI,111C52809,嵸赖桶,vhdm5bq2d3f,2,4,9,5,9,7,2,8,0,5
5,創新AI,112C71456,螟埩喬,bxqo8ka17i,5,2,6,5,3,8,8,9,2,1
6,電資AI,111C52134,堶薿录,sa00awvhh3,8,1,8,1,8,6,9,5,6,5
7,資工系,111590783,覲劵姂,thynapbocw,9,3,7,5,3,6,1,6,6,2
8,電資資安,111C53682,亄碛浔,flo244dfv9,9,3,2,4,4,5,2,7,6,5
9,資工所,111598797,卖偬灊,hkkwh26imv,2,9,7,1,9,2,3,6,1,0
10,資工系,112590872,磧揻巹,juprbawfjd,4,2,8,4,4,5,9,4,7,6
11,資工所,112598085,脩鲎碣,lie4qeekll,7,9,1,2,5,6,4,8,6,7
12,電資AI,111C52034,偆迶怈,g2qxelrj7,1,7,7,3,4,2,3,3,7,3
13,資工系,111590201,誱钛鵚,3owdauc0lf,4,7,1,9,5,1,3,5,9,6
14,電資資安,111C53022,飣蔕咟,i2nxqtuof6,8,3,0,0,5,7,2,7,3,4
15,電資資安,111C53814,壡漁鳺,svl09ek59w,2,6,7,0,9,4,8,8,3,5
16,電資資安,111C53046,镤赌愧,jxw4gcal1r,9,1,3,2,3,2,0,9,6,0
17,資工所,111598803,額獗玈,dqv2131yjdk,4,7,9,6,6,4,0,7,1,6
18,資工所,111598438,胎薃黉,kliy9ge8zx,1,8,6,2,3,1,1,9,4,6
19,資工所,111598978,騮錯颍,tz3yy1qlad,9,7,8,9,5,2,3,7,9,8
20,資工所,111598314,鹥昘嬑,8vy1jnqugt,9,1,7,4,3,4,8,4,9,8
21,資工所,111598338,茚伥阭,z0fjmnrdltk,0,3,9,2,4,5,6,6,8,9
22,創新AI,111C71174,膳偼鏛,ls123d6vew,9,1,1,1,0,3,4,5,7,9
23,創新AI,112C71095,彪鿂髌,lkm0pb46la,5,3,0,3,3,9,6,3,3,8
24,資工所,112598941,蔭虱垐,d0f5w5jxkw,9,0,7,2,3,7,7,4,5,9
25,電資AI,112C52633,昣重帯,1ngaabbjqp,8,1,5,3,0,2,5,3,3,8
26,電資資安,112C53167,琅埣絥,nmi3tzys8h,9,5,3,8,7,1,8,5,6,7
27,資工所,111598606,雚牉幥,yfrooa39ft,7,2,5,6,4,4,3,7,6,3
28,電資資安,111C53977,崗骼谖,eot8u20y2g,6,5,9,4,3,7,1,6,1,6
29,資工所,111598922,凴咤钷,omotzalb0r,0,5,5,4,3,8,0,0,5,0
30,創新AI,111C71723,峨惤鬅,g8uy90uy1u,6,4,1,5,9,9,1,4,3,9
31,創新AI,112C71321,馀割泑,mym3uhb6jj,9,0,6,0,6,7,3,4,5,1
32,資工所,112598725,珖坐骉,v7ii3wamrtf,1,3,7,2,9,4,4,5,4,6
33,電資AI,111C52968,敡穣掷,ul3pbr5fjw,8,7,6,3,6,7,4,5,2,7
34,資工系,112590735,妒畽卺,nxhi0bshckh,4,4,6,0,1,4,6,1,8,7
35,電資AI,111C52291,作抌炂,awf53bcsbn,5,8,1,1,7,0,8,9,2,0
36,創新AI,111C71937,斀癪祈,jqc6m35tuv,0,2,6,8,7,7,7,9,6,2
37,創新AI,112C71371,接縋淌,2gvfae506k,9,2,8,6,2,3,6,7,7,3
38,資工所,111598257,蝰蒉裆,8tmj3z56hp,3,7,6,8,6,4,7,0,2,0
39,電資資安,112C53249,贬轧懰,wojbzxd4q3,9,4,0,8,9,3,2,5,7,9
40,資工所,111598404,狁舄愜,9eoj14nrrf,0,4,0,8,2,6,6,9,4,1
41,創新AI,111C71982,柁眏璤,cxhtr6pds4,4,6,8,2,9,5,7,9,8,1
42,電資AI,112C52803,痎介騰,79i67y91pq,5,2,7,1,2,8,6,9,8,5
43,創新AI,111C71183,孌憤雉,8k78vt47yng,4,0,0,9,8,2,7,7,5,5
44,資工所,112598574,湰鴪磲,75vbses6r9,5,4,4,7,7,8,7,0,7,4
45,創新AI,111C71443,玤貁鑔,bypm1ks4bt,5,0,8,8,9,9,4,4,9,5
46,電資資安,111C53653,瓦奒牀,nqpuk7lef4,9,9,6,6,7,3,9,4,8,0
47,電資AI,112C52926,詺煛囶,bz33k10qfe,8,4,2,2,7,0,6,3,4,3
48,資工所,111598982,皡愽锚,1yzmye8ufs,8,9,8,7,6,4,4,8,0,8
49,資工所,112598847,嬿颗魵,tq61upoo6n,6,8,7,5,3,9,2,5,0,7
50,電資AI,112C52183,蕯椿嵪,a6yqmzkant,0,4,6,6,7,5,6,5,7,2
51,資工系,111590862,騀有叢,jt19fcs9sq,2,2,5,2,2,0,0,0,6,0
52,資工系,111590027,戅萦楎,yqhxp42s7mh,5,5,1,0,1,2,6,4,5,5
53,電資AI,111C52087,榾什牨,k02my6x4hk,6,4,8,2,4,7,0,9,0,2
54,電資資安,112C53621,頚艫耟,yfhg5cj2en,3,3,0,8,5,8,0,9,3,0
55,創新AI,111C71160,敛稢羱,j68igj0hld,7,3,5,3,7,8,6,0,0,5
56,創新AI,112C71275,呐玽鬺,guuk8kruelg,4,8,9,2,0,5,1,2,8,5
57,創新AI,111C71976,椥诏慈,kv112xoyi2,7,4,7,6,2,4,6,1,3,6
58,電資資安,111C53929,槿柍泓,urpydc0ryp,2,5,5,1,8,3,7,7,7,2
59,創新AI,111C71118,弝鲾庣,tleqcrufhf,9,5,6,5,9,0,2,7,2,3
60,資工系,111590016,寨块荗,hegno29pq6,6,1,1,8,9,9,9,9,7,4
61,資工所,111598328,曘錘討,rw9xb7vhlei,4,6,7,6,9,0,7,3,3,1
62,電資資安,111C53627,痏犎唺,9m15mpddv8l,5,9,2,0,2,5,3,9,6,6
63,資工系,112590515,苰缎螱,rcjzc7ivli,6,8,9,3,7,0,6,1,4,1
64,電資AI,111C52762,闼烃蕺,6hrjad5x5n,8,7,6,1,5,9,2,4,1,4
65,資工所,111598802,彖詥綜,fkn6yqd63ai,0,8,5,4,0,7,6,8,7,9
66,資工系,112590467,蓦础艩,z42han82rsj,8,8,6,5,7,7,6,1,8,3
67,電資AI,111C52573,陰擉鍿,3zxfhjqgg9,6,7,0,7,0,1,7,5,4,1
68,電資資安,111C53015,旜咋奥,crnvzl93e6,9,8,8,7,7,1,4,5,0,4
69,資工系,112590114,棆攼旔,zfm5zxu7mm,2,1,3,1,7,1,3,4,1,5
70,電資資安,111C53277,骨崕姡,ybijsay3p9,2,0,5,8,3,4,3,8,8,1
71,創新AI,111C71696,腲甋霡,psqoef4o7x,2,2,5,6,9,3,7,3,1,0
72,電資資安,111C53804,榎鐑墠,pdhl4u2wy,9,1,8,4,3,4,8,4,7,5
73,電資AI,111C52360,呺戩唺,8975u75zmw,1,1,2,2,8,6,8,3,5,0
74,創新AI,112C71082,恁佇髑,trt2jhd6nyf,3,9,3,0,3,6,2,3,5,2
75,電資AI,111C52797,妴檖羶,kxinpg7hzw,7,2,5,6,5,3,8,7,5,1
76,創新AI,111C71977,寑腇翏,h8q1wzdqjx,7,1,1,5,5,8,2,5,7,6
77,電資AI,111C52493,輕鴮卆,dv3afv1j4g,8,8,6,8,3,8,9,2,0,9
78,資工所,112598860,忬衰蹁,m2wspzuo8l,8,9,7,9,2,9,8,0,0,9
79,資工所,111598827,頥浓熔,gq9eu46462l,9,0,0,7,0,2,3,7,1,4
80,電資AI,112C52557,洽彷鴈,phehonv9fj,7,3,4,0,3,5,1,8,9,0
81,創新AI,112C71270,剂烝糡,x2zu4n2aiv,5,9,6,8,4,3,3,0,6,4
82,資工所,112598473,溡劬扉,6iyfv8egdy,3,9,9,7,1,3,9,2,4,9
83,電資AI,111C52865,鄭潴糩,jbb9g5ginm,5,4,1,3,5,6,0,8,3,0
84,創新AI,111C71799,蝓亙骦,1p8mhqh5q9k,0,2,6,6,1,4,2,5,9,3
85,資工系,111590080,嶺鞣玽,mzb9chaavx,2,1,7,6,1,2,3,3,0,6
86,電資資安,112C53165,桐蒱總,euwcjkhdpb,1,2,8,4,3,1,0,1,5,6
87,創新AI,111C71282,蓫朁揵,b86eup77t3,5,8,5,0,3,2,6,1,8,2
88,電資AI,112C52340,鱑続効,9pdev1ba4t,4,1,4,7,8,8,2,7,8,4
89,電資AI,111C52124,鑔騅傈,sjdzsduyk8h,7,9,2,8,0,8,5,9,4,1
90,資工所,112598059,脤煇墸,lrlmdm1axr,1,7,7,2,1,6,5,4,6,5
91,電資AI,112C52763,溍似費,gbsk7ll6gt,5,4,0,4,0,2,8,2,8,0
92,資工系,111590973,箙扳瘔,rckma0q3cd,5,2,6,1,3,6,1,5,6,9
93,創新AI,111C71429,煸浌嘺,d9ggcbv2oli,5,5,0,2,8,7,9,0,9,7
94,電資資安,111C53605,韞蜻覵,qt4c341ajn,0,4,6,1,3,9,8,8,3,8
95,資工所,112598995,理仜襨,25462ajfpc,8,4,6,9,3,7,2,1,5,2
96,創新AI,112C71896,忬禧譥,axxobldqf4,3,0,7,4,8,6,8,7,2,2
97,資工系,112590235,颠亓紆,ib3q1kiyzi,7,4,0,5,5,2,1,5,6,3
98,資工所,111598234,凊埞贋,u79wb6npk5,4,4,5,2,9,9,5,9,6,6
99,創新AI,111C71573,薏盋茴,rchww0lyxv,1,6,3,6,2,0,9,8,0,0
100,電資AI,112C52665,搗筬珐,hm5b98jwyhg,2,4,7,4,7,0,1,9,5,9
101,電資資安,112C53549,卬鉩蒸,rvigt3jrrpl,8,4,9,0,4,0,3,3,1,8
102,資工所,111598882,璼槷拔,cqmvgkpgow,7,7,7,2,7,3,7,9,5,4
103,資工所,112598840,镀珫栺,rq3mq9dfdq,3,7,2,7,8,7,2,1,1,9
104,電資AI,112C52558,迅鵼黋,rxr7hs4qpe,4,8,4,9,4,0,0,6,4,1
105,電資資安,112C53032,痱辛琍,bnvycdbmb4,1,4,0,1,2,4,9,8,5,7
106,資工所,111598280,醄鵵熤,1pnbu11va1,0,3,2,5,0,0,0,5,8,2
107,電資AI,111C52543,蓤睿漴,2j15226jzg,5,5,1,5,0,9,9,1,8,0
108,資工系,111590715,螮菏郆,xlwj9noigu,1,6,0,0,2,7,9,1,1,0
109,創新AI,111C71533,漅仙靾,tl5c76iwoxk,7,8,9,0,8,0,4,4,7,0
110,資工系,111590465,纼昞逩,c5hrv1nktz,9,9,8,0,9,8,2,1,0,2
111,資工所,111598231,藕揷豣,cnd874y6pdf,8,4,5,8,9,5,0,2,4,3
112,創新AI,112C71820,緢鏂嬡,70v4db96wb,9,2,9,5,3,4,1,1,2,9
113,資工所,111598741,赾輝闱,8dkz8t8rk5f,7,2,4,9,2,3,1,6,4,0
114,電資資安,111C53243,啗媀鎫,t4k45ac7mmh,7,7,7,8,3,7,1,5,1,1
115,創新AI,111C71286,斆迤缟,lt0a13m5yu,4,1,1,5,5,0,4,2,5,9
116,電資AI,112C52561,敿檕蠗,9yt5tdl7xii,9,1,6,6,5,9,6,7,6,8
117,創新AI,112C71970,勑愶窴,1khzbztm3i,2,8,2,6,4,6,7,7,7,5
118,資工系,111590343,妹媣勜,fwsv5f69o9,0,3,6,5,1,4,7,4,9,0
119,資工所,111598450,炗瓠觘,tdcy6ri45v,7,9,4,5,2,8,4,6,6,3
120,電資AI,112C52213,蠪侰綉,2rsze1e1z7,0,7,0,1,9,1,3,9,5,3
